CustomerID,average_revenue
15526,5.494999999999999
12518,2.837177419354836
18217,2.088064516129033
15728,4.025
14836,2.7916666666666665
13322,2.7704000000000004
15154,3.342717391304347
16900,10.42024390243902
15156,2.8410909090909096
17011,1.7899999999999998
14039,2.0333333333333337
17434,2.8420289855072434
13635,2.4058064516129023
13348,2.2057142857142855
15948,2.5215
16569,2.592
12418,3.5644117647058837
16438,2.1940151515151505
16428,2.95
15576,3.5811111111111114
12532,3.6981250000000006
14406,3.795
13774,3.2909090909090906
15603,0.505
15484,2.1742857142857144
13364,2.598
12581,2.8926666666666665
16025,1.976428571428571
12617,1.903095238095238
14666,1.8571428571428572
15721,2.0571428571428565
17379,1.371807228915663
16803,2.1033333333333335
12772,3.700727272727272
12950,1.3891304347826086
12995,1.598
16215,4.285714285714286
16986,1.9833333333333334
12478,4.537777777777779
14484,2.0957142857142856
16884,1.996538461538462
13860,3.507272727272726
13806,5.2330000000000005
15022,2.961037037037037
16127,3.1062500000000006
17595,2.4977108433734934
17461,2.40018018018018
17727,3.128507462686566
13244,3.747777777777779
12488,3.734727272727271
17197,5.50896551724138
14335,2.2895238095238097
13755,3.0647813411078753
13651,6.058333333333333
14196,3.265
13083,3.4066666666666663
12703,2.652272727272728
14539,2.0790625
17458,2.433148148148149
16734,3.53566037735849
15344,7.663125
13882,3.6328787878787843
17534,2.677777777777778
15444,2.8008219178082197
17495,3.6799999999999993
13710,1.16625
18249,1.6037499999999998
18184,0.83
14601,1.4342857142857144
16603,2.1564705882352944
16211,3.826666666666666
13350,9.326279069767441
12546,3.1714285714285704
14792,3.1
18181,3.614090909090908
16173,3.996091954022985
12550,3.0903508771929826
16650,2.252916666666667
16432,3.1675
14929,2.2572727272727273
16674,2.0144897959183674
15287,2.506190476190477
16789,2.8899999999999997
16108,1.954693877551021
16669,2.7375776397515503
15142,2.4192307692307695
17022,0.9585714285714285
17523,3.128181818181819
16881,0.72
17086,2.160937499999999
14027,2.143333333333333
16936,1.8700000000000006
16528,3.2235294117647055
13704,3.335629629629629
14923,3.445681818181818
17122,1.97
15396,3.5992857142857146
16758,4.041363636363637
15006,1.9180555555555538
15158,1.85
17432,2.5272916666666667
17232,2.656388888888889
15821,3.6964516129032257
16430,4.358333333333333
14971,3.102062499999997
15597,1.6673913043478261
15269,74.975
15541,2.094137931034483
14566,1.79
15762,4.0018918918918915
15185,2.3276190476190473
15300,2.8621428571428575
14661,3.95
14424,6.71
13889,3.8333333333333344
13759,3.3627999999999996
14362,2.328536585365854
13189,0.39172413793103444
15099,2.0734782608695657
16376,2.5455468749999985
18200,1.9684375
13947,2.93
17832,1.1116393442622954
16903,2.344500000000001
13159,2.7437704918032773
15475,1.8268965517241376
13978,1.2106666666666668
15488,8.03
15714,3.061428571428572
17614,2.2116
16542,3.0780000000000003
18042,5.45
13366,0.39
15054,1.7128070175438586
12508,1.720434782608696
12890,1.8129268292682934
18066,3.4299999999999997
12628,3.6776744186046515
18019,5.71
14629,3.7467320261437878
13298,3.75
13853,4.529583333333335
16742,118.1625
17747,6.35
13160,3.0250000000000004
15707,2.2814953271028027
17628,2.4100000000000006
17131,3.519402985074625
12430,6.225454545454546
16368,2.40986842105263
14581,1.5829411764705883
15933,2.135675675675676
12783,19.17720930232558
13061,3.403
15837,4.09125
13602,2.060869565217392
12660,3.865384615384615
16479,3.177142857142857
14050,1.5387037037037044
12832,2.9288888888888898
13419,1.011875
13103,3.9675
14950,5.431000000000001
14306,4.1817142857142855
12425,2.5644444444444456
16268,4.259111111111111
15000,2.8345454545454536
16190,7.186666666666667
15153,4.665909090909091
17936,2.3840259740259744
17333,1.7721428571428572
14951,1.895
16101,2.587831325301204
16106,1.5133333333333334
15553,2.4103571428571438
14121,2.451739130434782
12371,3.874285714285715
12812,2.0686666666666667
17084,2.8922839506172804
15168,3.338
17309,2.9375
15035,2.128518518518519
13979,1.8322222222222218
15297,2.7692682926829275
14251,2.0692307692307677
16079,2.9714285714285715
15423,3.93
15758,4.427777777777778
13638,2.9925
17914,1.9649999999999999
16961,2.674285714285714
16759,3.2662790697674424
15683,2.1630000000000003
13727,2.9410000000000007
15657,1.25
14212,1.2522222222222223
15993,2.271089285714292
17290,2.5729411764705854
14480,3.0015384615384617
15706,5.2422033898305065
12923,2.9365517241379315
12856,2.5737539432176675
16412,2.0728571428571434
13697,1.3933333333333333
15025,2.686944444444446
12492,3.347500000000001
14171,2.886379310344827
15975,2.1433333333333335
12398,1.9927058823529418
16337,3.04
17248,1.905217391304348
12814,20.895
17684,2.916
15385,2.2199999999999998
17831,2.95
13986,1.8615384615384616
15663,2.51
15571,2.7015789473684206
14908,3.6277777777777778
14412,2.3953333333333333
15088,5.3364999999999965
18126,1.9507142857142863
17520,3.297666666666667
16848,1.7100000000000002
15677,3.582121212121212
16207,4.256842105263158
17835,1.6985245901639348
12953,6.647058823529412
15773,1.334
13436,5.830000000000001
12497,2.06
15886,2.9975
14485,2.6829787234042564
18022,1.754240837696334
15692,1.9041666666666668
18082,2.153972602739726
14569,3.9200000000000004
17640,2.5660000000000003
16485,3.0811904761904763
14184,5.418333333333334
12454,7.282
15994,3.388000000000001
15699,6.181111111111111
17247,3.2819999999999987
15136,2.087971014492754
16468,7.29
18164,4.236800000000001
12784,2.8015254237288136
12739,4.008421052631578
15523,3.6309999999999993
13336,2.502352941176472
15492,2.538857142857143
15739,2.52375
13816,4.28939393939394
16260,5.366666666666666
12938,1.271111111111111
16423,1.9155555555555555
13790,0.7717777777777773
12789,22.962500000000002
13822,1.790520833333333
17668,7.336666666666668
15551,3.9306896551724146
15195,2.75
15335,2.816388888888889
12646,2.3871111111111114
16708,3.364444444444444
15320,3.0636111111111117
15830,2.9960975609756098
16555,2.8270588235294123
15417,1.8735714285714276
13866,3.3757142857142854
16737,1.45
12847,1.3392307692307701
16451,2.6150000000000007
17144,5.275833333333331
15500,4.561323529411763
17480,1.8551612903225807
14109,2.753571428571429
17425,2.670930232558139
13245,6.23125
17403,3.1360606060606067
13272,5.339333333333333
13877,1.1766666666666667
15610,1.8733333333333333
16830,2.130000000000001
17451,2.3952336448598106
16198,4.1794
16914,2.6497368421052627
14953,2.3481818181818186
13926,6.533636363636364
17237,3.2257894736842103
13924,2.819124087591237
12618,6.638181818181818
14756,3.479473684210527
16978,2.9448717948717955
18276,2.953125
13522,3.2700000000000005
15428,1.863333333333333
14093,1.489714285714285
14356,3.8600000000000003
15556,1.7900000000000003
13142,2.9969565217391305
12642,3.5906382978723403
15341,2.971764705882353
13503,2.1811764705882353
12718,2.7221052631578946
17354,1.406875
13532,2.223181818181817
14772,3.508888888888889
15782,6.447954545454544
13212,3.771468531468528
15678,2.0399999999999996
16248,2.0314285714285716
14710,2.076258992805755
12403,8.9
16855,3.7394736842105267
14218,1.4400000000000002
13332,3.0352380952380957
12794,2.077111111111112
17481,2.593975903614456
13323,4.550000000000001
13352,3.5281481481481487
14910,2.959714285714286
17590,2.6684079601990023
17387,2.4176923076923083
17942,1.525
12657,5.080892857142857
13673,3.3018461538461517
16482,1.3616666666666666
17030,2.661818181818182
15872,2.0729687500000002
14301,1.3456249999999998
16836,2.174545454545455
16330,2.7795121951219515
17037,2.7670129870129876
15450,2.1726666666666667
16535,3.024516129032259
13411,3.2638888888888897
13434,1.652
12851,1.9466000000000006
12685,3.0710191082802525
16157,3.482631578947369
13006,5.295
13176,2.777499999999999
18154,2.826190476190477
14664,1.9827272727272731
12883,5.926904761904759
13325,3.028333333333333
13359,5.73125
14966,1.9507894736842109
12752,2.2941509433962266
17498,2.0194117647058825
14138,2.3117021276595744
13278,1.9269565217391311
12588,9.58
13032,3.706799999999999
12952,4.073749999999999
16281,2.3735294117647054
12740,2.074074074074074
16982,2.453181818181818
15988,3.4518518518518526
14946,4.683333333333334
16988,5.977142857142858
14087,1.5825714285714294
17919,2.1630434782608696
15522,0.9498245614035095
18251,0.771875
17846,2033.1
16380,1.8000000000000003
14179,2.8135757575757543
12658,4.1144444444444455
12920,3.8410714285714294
14893,3.1345205479452063
15568,2.5564150943396236
15787,2.164708737864074
14537,2.963
13307,3.75
12906,2.551904761904761
17079,4.95
16177,5.41
16790,2.4030526315789476
13467,2.73181818181818
17468,1.17
15866,3.872222222222222
13519,6.966666666666667
15978,1.962857142857143
14698,2.872714285714285
15286,4.45
14250,2.4872072072072067
14357,1.9502439024390246
16641,2.138333333333333
13147,4.95
13464,3.205609756097561
14073,2.3992857142857145
16433,1.906470588235294
14902,2.6858333333333335
16504,1.233837209302326
15472,2.2892105263157885
16093,0.85
13127,2.885333333333334
16169,2.069882352941177
16361,3.0877358490566014
17957,1.3490322580645162
18033,1.865882352941176
15748,3.7361904761904765
17791,2.77
18110,2.8446938775510207
15539,1.3436585365853664
15690,0.6831578947368421
13808,3.753157894736841
13823,3.920499999999998
17163,4.529999999999999
16354,3.1382051282051298
12552,9.1155
15900,2.031568627450981
13560,2.9854545454545462
14529,1.9686026200873337
18158,1.304571428571429
15272,4.119047619047617
13536,3.21826815642458
13587,8.594545454545454
17761,3.142105263157895
14789,2.0566666666666666
16478,2.9429411764705886
15836,9.361666666666668
17317,2.83090909090909
16689,3.3674999999999997
16213,3.8166666666666664
15763,6.852698412698409
15803,1.74875
16026,1.285625
13603,2.111851851851852
15315,0.8800000000000001
15255,2.7510638297872347
17459,1.9172072072072064
12572,4.344677419354837
15427,2.1190522875816997
12984,3.8499999999999996
15148,2.5355
18216,4.935384615384615
15318,0.5857575757575759
16582,1.6216666666666668
14965,2.368192771084338
17206,2.788571428571429
16851,1.9634999999999998
17078,0.6024999999999999
13938,1.012857142857143
12603,9.65
17557,2.7020588235294127
15807,2.5812500000000007
17125,3.4684999999999997
18005,3.1863333333333324
13607,3.150612244897957
18104,3.758947368421052
12985,1.86974358974359
17653,4.1484000000000005
14869,3.0086111111111102
13949,1.4566249999999976
17004,2.6527272727272724
13639,1.4429999999999998
13259,2.308390804597702
15612,6.141666666666667
16179,3.732727272727273
12498,4.197826086956524
14098,1.7047619047619047
15883,2.954693877551019
15009,2.4581868131868116
18261,3.082857142857143
16160,1.7540909090909091
13566,1.89090909090909
16347,3.7622826086956485
17038,4.440909090909092
15986,0.897142857142857
13828,1.904666666666667
14261,5.064038461538463
16343,2.7351063829787234
14894,2.839565217391305
14652,2.9862068965517246
15565,4.566250000000001
15937,2.371428571428571
13876,5.114285714285714
15360,2.3515384615384614
17073,3.1235632183908013
14055,4.453
15774,4.802000000000001
13974,2.196785714285715
17010,2.75
13273,1.2981250000000002
13130,2.25
16181,2.4118181818181816
17321,2.766728971962616
15592,1.5645833333333332
16847,3.3074999999999997
17233,2.4748000000000006
18034,1.3344642857142852
15103,5.646857142857142
14557,1.59
15239,2.166730769230769
16594,3.0179245283018865
16183,3.5153333333333334
16563,3.415263157894737
16345,4.295526315789474
15017,3.2625000000000006
17561,2.094347826086957
14432,1.4508115183246053
17986,2.08
14381,1.627857142857143
12522,5.0008333333333335
13598,3.585121951219514
13363,3.8373333333333326
17839,1.7505357142857154
17973,3.2439999999999998
16602,2.4650000000000003
16953,2.08
17977,3.247619047619049
14418,2.140645161290321
15744,0.29
14427,1.9870588235294118
16313,3.0981250000000005
17344,2.833437500000001
13645,3.37
15888,2.3535714285714286
16379,2.08211009174312
15193,6.397368421052632
16956,4.670555555555556
16723,6.873953488372094
16017,2.6756249999999997
15275,3.3211904761904756
16322,2.4378378378378374
18192,4.007333333333332
16071,2.7371428571428575
15520,1.7244444444444447
12968,3.29
16141,4.688333333333333
16959,3.0071428571428567
18045,2.6068085106382983
12448,5.951818181818182
14974,3.467142857142858
17301,1.9109090909090911
15857,0.9428571428571431
12680,3.637884615384615
12756,0.7425
16878,1.5833333333333333
16753,2.1223529411764708
16751,1.4000000000000004
13276,5.097666666666667
12375,6.644444444444444
18130,2.363661971830986
15720,2.46609375
15480,4.263777777777777
17844,0.998
17415,13.966428571428565
12602,1.9708333333333339
15598,2.3931249999999995
12912,2.7191666666666663
14528,1.973888888888889
15645,2.9526923076923075
16340,1.5188888888888903
13954,6.061999999999998
14592,2.0446341463414615
17201,1.9489999999999998
17383,1.8564705882352948
15573,2.8558653846153828
16049,2.019967948717945
16164,2.9339999999999997
12795,7.695
14712,3.3080000000000007
14863,2.0209090909090905
18006,3.22909090909091
14881,1.372941176470588
15274,2.058936170212766
12991,2.306774193548388
14856,3.132878787878786
14015,3.107
17538,1.1933333333333331
17600,3.5307692307692315
